#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
145	NM_001202450	chr10	+	75910942	76469061	75911036	76468203	10	75910942,75960521,75984295,76074424,76153898,76158228,76349039,76360136,76429940,76468078,	75911101,75960596,75984349,76074503,76154071,76158337,76349075,76360251,76430027,76469061,	0	ADK	cmpl	cmpl	0,2,2,2,0,2,0,0,1,1,
145	NM_001202449	chr10	+	75936246	76469061	75936630	76468203	10	75936246,75960521,76074424,76153898,76158228,76285013,76349039,76360136,76429940,76468078,	75936644,75960596,76074503,76154071,76158337,76285184,76349075,76360251,76430027,76469061,	0	ADK	cmpl	cmpl	0,2,2,0,2,0,0,0,1,1,
145	NM_001123	chr10	+	75936246	76469061	75936630	76468203	11	75936246,75960521,75984295,76074424,76153898,76158228,76285013,76349039,76360136,76429940,76468078,	75936644,75960596,75984349,76074503,76154071,76158337,76285184,76349075,76360251,76430027,76469061,	0	ADK	cmpl	cmpl	0,2,2,2,0,2,0,0,0,1,1,
146	NM_012330	chr10	+	76586170	76792380	76602615	76790804	18	76586170,76598440,76602357,76719727,76729417,76729777,76732264,76735156,76737073,76738981,76741544,76744837,76748776,76780339,76780883,76781638,76784715,76788246,	76586543,76598510,76603236,76719836,76729533,76729859,76732397,76736088,76737195,76739097,76741686,76744999,76748870,76780571,76781043,76781989,76785007,76792380,	0	KAT6B	cmpl	cmpl	-1,-1,0,0,1,0,1,2,1,0,2,0,0,1,2,0,0,1,
146	NM_001256468	chr10	+	76586170	76792380	76602615	76790804	18	76586170,76598440,76602357,76719727,76729417,76729777,76732264,76735156,76737073,76738981,76741544,76744837,76748776,76780339,76780883,76781638,76784715,76788246,	76586543,76598510,76603236,76719836,76729533,76729859,76732397,76735539,76737195,76739097,76741686,76744999,76748870,76780571,76781043,76781989,76785007,76792380,	0	KAT6B	cmpl	cmpl	-1,-1,0,0,1,0,1,2,1,0,2,0,0,1,2,0,0,1,
146	NM_001256469	chr10	+	76586170	76792380	76602615	76790804	18	76586170,76598440,76602357,76719727,76729417,76729777,76732264,76735156,76737073,76738981,76741544,76744837,76748776,76780339,76780883,76781638,76784715,76788246,	76586543,76598510,76603236,76719836,76729533,76729859,76732397,76735212,76737195,76739097,76741686,76744999,76748870,76780571,76781043,76781989,76785007,76792380,	0	KAT6B	cmpl	cmpl	-1,-1,0,0,1,0,1,2,1,0,2,0,0,1,2,0,0,1,
146	NM_001003892	chr10	-	76797593	76818272	76797593	76818272	3	76797593,76803554,76818072,	76797835,76803775,76818272,	0	DUPD1	cmpl	cmpl	1,2,0,
1171	NM_001007272	chr10	-	76854189	76868970	76854433	76868915	4	76854189,76855332,76857469,76868766,	76854636,76855553,76857643,76868970,	0	DUSP13	cmpl	cmpl	1,2,2,0,
1171	NM_001007271	chr10	-	76854189	76868970	76865426	76868915	8	76854189,76855332,76857469,76861624,76863651,76865418,76867749,76868766,	76854636,76855553,76857643,76861719,76863855,76865626,76867967,76868970,	0	DUSP13	cmpl	cmpl	-1,-1,-1,-1,-1,1,2,0,
1171	NM_001007273	chr10	-	76854189	76868970	76854433	76863834	6	76854189,76855332,76857469,76861624,76863651,76868766,	76854636,76855553,76857643,76861719,76863855,76868970,	0	DUSP13	cmpl	cmpl	1,2,2,0,0,-1,
1171	NM_016364	chr10	-	76854191	76859248	76854433	76857642	4	76854191,76855332,76857469,76859186,	76854636,76855553,76857643,76859248,	0	DUSP13	cmpl	cmpl	1,2,0,-1,
146	NM_001174156	chr10	+	76871392	76941881	76910286	76936450	6	76871392,76910271,76924402,76928298,76935823,76936145,	76871480,76910864,76924498,76928416,76935974,76941881,	0	SAMD8	cmpl	cmpl	-1,0,2,2,0,1,
146	NM_144660	chr10	+	76871392	76941881	76910286	76936012	5	76871392,76910271,76924402,76928298,76935823,	76871536,76910864,76924498,76928416,76941881,	0	SAMD8	cmpl	cmpl	-1,0,2,2,0,
1172	NM_001184823	chr10	+	76969911	76991207	76970916	76990747	10	76969911,76970891,76971987,76973778,76978820,76979061,76980500,76982009,76989401,76990655,	76969970,76970947,76972056,76973828,76978973,76979114,76980728,76982160,76989459,76991207,	0	VDAC2	cmpl	cmpl	-1,0,1,1,0,0,2,2,0,1,
1172	NR_033675	chr10	+	76970299	76991207	76991207	76991207	11	76970299,76970891,76971987,76973778,76977645,76978820,76979061,76980500,76982009,76989401,76990655,	76970696,76970947,76972056,76973828,76977749,76978973,76979114,76980728,76982160,76989459,76991207,	0	VDAC2	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1172	NM_003375	chr10	+	76970299	76991207	76970916	76990747	10	76970299,76970891,76971987,76973778,76978820,76979061,76980500,76982009,76989401,76990655,	76970696,76970947,76972056,76973828,76978973,76979114,76980728,76982160,76989459,76991207,	0	VDAC2	cmpl	cmpl	-1,0,1,1,0,0,2,2,0,1,
1172	NM_001184783	chr10	+	76970299	76991207	76971341	76990747	11	76970299,76970891,76971239,76971987,76973778,76978820,76979061,76980500,76982009,76989401,76990655,	76970696,76970947,76971417,76972056,76973828,76978973,76979114,76980728,76982160,76989459,76991207,	0	VDAC2	cmpl	cmpl	-1,-1,0,1,1,0,0,2,2,0,1,
1172	NM_144589	chr10	-	76993728	76995770	76993830	76995686	7	76993728,76994367,76994695,76994817,76995024,76995373,76995592,	76993983,76994501,76994750,76994936,76995130,76995501,76995770,	0	COMTD1	cmpl	cmpl	0,1,0,1,0,1,0,
146	NR_038224	chr10	+	77056140	77121436	77121436	77121436	3	77056140,77118267,77120378,	77056409,77118465,77121436,	0	ZNF503-AS1	unk	unk	-1,-1,-1,
146	NR_038223	chr10	+	77056140	77121436	77121436	77121436	3	77056140,77118267,77120378,	77056409,77118807,77121436,	0	ZNF503-AS1	unk	unk	-1,-1,-1,
146	NR_038226	chr10	+	77056140	77121436	77121436	77121436	4	77056140,77058709,77118267,77120378,	77056409,77058832,77118465,77121436,	0	ZNF503-AS1	unk	unk	-1,-1,-1,-1,
146	NR_038225	chr10	+	77056140	77121436	77121436	77121436	4	77056140,77118267,77118696,77120378,	77056409,77118465,77118807,77121436,	0	ZNF503-AS1	unk	unk	-1,-1,-1,-1,
1173	NM_032772	chr10	-	77157602	77161513	77158506	77161177	2	77157602,77160862,	77160132,77161513,	0	ZNF503	cmpl	cmpl	0,0,
1173	NR_024421	chr10	+	77161285	77168740	77168740	77168740	2	77161285,77167012,	77162019,77168740,	0	ZNF503-AS2	unk	unk	-1,-1,
1173	NR_024422	chr10	+	77163513	77168740	77168740	77168740	2	77163513,77167012,	77163815,77168740,	0	ZNF503-AS2	unk	unk	-1,-1,
18	NM_032024	chr10	+	77542518	78317126	77542733	78317046	6	77542518,77795765,77806921,77818423,78084158,78316966,	77542780,77795892,77807061,77818541,78084243,78317126,	0	C10orf11	cmpl	cmpl	0,2,0,2,0,1,
18	NM_001014797	chr10	-	78629358	79397577	78637626	79397400	29	78629358,78647048,78649208,78651282,78669723,78674693,78704530,78708899,78713558,78729731,78771724,78778770,78785203,78787580,78799285,78832854,78839238,78844394,78846245,78850157,78868238,78869930,78872124,78880730,78943178,78944580,79010952,79163619,79397022,	78637651,78647273,78649327,78651477,78669854,78674807,78704723,78709124,78713682,78729825,78771801,78778857,78785215,78787649,78799395,78833010,78839308,78844477,78846351,78850268,78868330,78870101,78872200,78880806,78943290,78944674,79011014,79163781,79397577,	0	KCNMA1	cmpl	cmpl	2,2,0,0,1,1,0,0,2,1,2,2,2,2,0,0,2,0,2,2,0,0,2,1,0,2,0,0,0,
148	NM_001161352	chr10	-	78644634	79397577	78647023	79397400	28	78644634,78649208,78651282,78669723,78674693,78704530,78708899,78713558,78729731,78761164,78771724,78778770,78787580,78799285,78832854,78839238,78844394,78846245,78850157,78868238,78869930,78872124,78880730,78943178,78944580,79010952,79163619,79397022,	78647273,78649327,78651477,78669854,78674807,78704723,78709124,78713682,78729825,78761338,78771801,78778857,78787649,78799395,78833010,78839308,78844477,78846351,78850268,78868330,78870101,78872200,78880806,78943290,78944674,79011014,79163781,79397577,	0	KCNMA1	cmpl	cmpl	2,0,0,1,1,0,0,2,1,1,2,2,2,0,0,2,0,2,2,0,0,2,1,0,2,0,0,0,
148	NM_001161353	chr10	-	78644634	79397577	78647023	79397400	28	78644634,78649208,78651282,78669723,78674693,78704530,78708899,78711794,78713558,78729731,78771724,78778770,78787580,78799285,78832854,78839238,78844394,78846245,78850157,78868238,78869930,78872124,78880730,78943178,78944580,79010952,79163619,79397022,	78647273,78649327,78651477,78669854,78674807,78704723,78709124,78711917,78713682,78729825,78771801,78778857,78787649,78799395,78833010,78839308,78844477,78846351,78850268,78868330,78870101,78872200,78880806,78943290,78944674,79011014,79163781,79397577,	0	KCNMA1	cmpl	cmpl	2,0,0,1,1,0,0,0,2,1,2,2,2,0,0,2,0,2,2,0,0,2,1,0,2,0,0,0,
148	NM_002247	chr10	-	78644634	79397577	78647023	79397400	27	78644634,78649208,78651282,78669723,78674693,78704530,78708899,78713558,78729731,78771724,78778770,78787580,78799285,78832854,78839238,78844394,78846245,78850157,78868238,78869930,78872124,78880730,78943178,78944580,79010952,79163619,79397022,	78647273,78649327,78651477,78669854,78674807,78704723,78709124,78713682,78729825,78771801,78778857,78787649,78799395,78833010,78839308,78844477,78846351,78850268,78868330,78870101,78872200,78880806,78943290,78944674,79011014,79163781,79397577,	0	KCNMA1	cmpl	cmpl	2,0,0,1,1,0,0,2,1,2,2,2,0,0,2,0,2,2,0,0,2,1,0,2,0,0,0,
148	NM_004747	chr10	-	79550548	79686348	79552197	79686278	32	79550548,79553765,79554606,79555818,79556208,79565422,79566515,79567553,79569304,79570851,79571681,79571972,79576308,79576764,79577534,79579078,79579652,79580839,79584141,79588639,79589112,79589974,79590498,79593671,79595495,79601638,79603204,79613111,79613984,79616487,79628886,79685974,	79552301,79553875,79554716,79555946,79556352,79565619,79566686,79567702,79569488,79570992,79571815,79572135,79576459,79576854,79577647,79579223,79579776,79581859,79584234,79588743,79589288,79590102,79590631,79593797,79595680,79601951,79603464,79613295,79614128,79616650,79628955,79686348,	0	DLG5	cmpl	cmpl	1,2,0,1,1,2,2,0,2,2,0,2,1,1,2,1,0,0,0,1,2,0,2,2,0,2,0,2,2,1,1,0,
1192	NR_024585	chr10	+	79686569	79689583	79689583	79689583	1	79686569,	79689583,	0	LOC100128292	unk	unk	-1,
1193	NM_007055	chr10	-	79734906	79789298	79737235	79789165	31	79734906,79739898,79741185,79741911,79742410,79743677,79743962,79744927,79745660,79745830,79750811,79752954,79759738,79760733,79761954,79764473,79767459,79769294,79769621,79770228,79773407,79777332,79778919,79781303,79781617,79781902,79784306,79784728,79785379,79785851,79789121,	79737384,79740031,79741317,79742076,79742575,79743770,79744056,79745098,79745743,79745917,79750925,79753125,79759876,79760852,79762066,79764646,79767624,79769433,79769749,79770298,79773548,79777474,79779023,79781440,79781780,79782142,79784461,79784900,79785517,79785987,79789298,	0	POLR3A	cmpl	cmpl	1,0,0,0,0,0,2,2,0,0,0,0,0,1,0,1,1,0,1,0,0,2,0,1,0,0,1,0,0,2,0,
1193	NM_001142284	chr10	+	79793517	79800473	79793659	79797728	7	79793517,79795109,79795268,79796951,79797722,79799961,79800372,	79793662,79795175,79795478,79797062,79797740,79799983,79800473,	0	RPS24	cmpl	cmpl	0,0,0,0,0,-1,-1,
1193	NM_001142283	chr10	+	79793517	79800473	79793659	79797728	7	79793517,79795109,79795268,79796951,79797719,79799961,79800372,	79793662,79795175,79795478,79797062,79797740,79799983,79800473,	0	RPS24	cmpl	cmpl	0,0,0,0,0,-1,-1,
1193	NM_001142282	chr10	+	79793517	79800473	79793659	79799964	6	79793517,79795109,79795268,79796951,79799958,79800372,	79793662,79795175,79795478,79797062,79799983,79800473,	0	RPS24	cmpl	cmpl	0,0,0,0,0,-1,
1193	NM_033022	chr10	+	79793517	79800473	79793659	79799964	6	79793517,79795109,79795268,79796951,79799961,79800372,	79793662,79795175,79795478,79797062,79799983,79800473,	0	RPS24	cmpl	cmpl	0,0,0,0,0,-1,
1193	NM_001026	chr10	+	79793517	79800473	79793659	79800384	5	79793517,79795109,79795268,79796951,79800372,	79793662,79795175,79795478,79797062,79800473,	0	RPS24	cmpl	cmpl	0,0,0,0,0,
1193	NM_001142285	chr10	+	79793517	79816571	79793659	79814768	5	79793517,79795109,79795268,79796951,79814288,	79793662,79795175,79795478,79797062,79816571,	0	RPS24	cmpl	cmpl	0,0,0,0,0,
1195	NR_038985	chr10	+	80008381	80012402	80012402	80012402	2	80008381,80010033,	80008827,80012402,	0	LOC100132987	unk	unk	-1,-1,
18	NR_024431	chr10	-	80703082	80827205	80827205	80827205	10	80703082,80705668,80721010,80721655,80722580,80808530,80814352,80825503,80826204,80827144,	80704504,80705746,80721164,80721806,80722643,80808689,80814485,80825576,80826343,80827205,	0	LOC283050	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
18	NR_015429	chr10	-	80703082	80827205	80827205	80827205	8	80703082,80705668,80721010,80721655,80722580,80825503,80826204,80827144,	80704504,80705746,80721164,80721806,80722643,80825576,80826343,80827205,	0	LOC283050	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,
18	NR_024429	chr10	-	80703082	80827205	80827205	80827205	8	80703082,80705668,80721010,80721655,80808530,80825503,80826204,80827144,	80704504,80705746,80721164,80721806,80808689,80825576,80826343,80827205,	0	LOC283050	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,
150	NM_020338	chr10	+	80828791	81076285	80961389	81072506	25	80828791,80878671,80899438,80921809,80961340,80968092,80975925,81036937,81049531,81050715,81051914,81053137,81056227,81057369,81058162,81058806,81060488,81061863,81063771,81064920,81065289,81065856,81067161,81070680,81072398,	80829027,80878781,80899534,80921890,80961449,80968206,80976031,81037082,81049646,81050933,81052113,81053410,81056410,81057447,81058337,81058948,81060699,81061969,81063932,81064988,81065358,81066101,81067328,81070941,81076285,	0	ZMIZ1	cmpl	cmpl	-1,-1,-1,-1,0,0,0,1,2,0,2,0,0,0,0,1,2,0,1,0,2,2,1,0,0,
1203	NM_005729	chr10	+	81107219	81115089	81107304	81113598	6	81107219,81108831,81109420,81111242,81112072,81113462,	81107499,81108862,81109509,81111339,81112148,81115089,	0	PPIF	cmpl	cmpl	0,0,1,0,1,2,
1204	NM_153367	chr10	-	81142082	81205383	81146100	81205196	4	81142082,81154031,81192313,81204950,	81146214,81154196,81192514,81205383,	0	ZCCHC24	cmpl	cmpl	0,0,0,0,
1205	NM_001099692	chr10	+	81272356	81276192	81272405	81272870	1	81272356,	81276192,	0	EIF5AL1	cmpl	cmpl	0,
1205	NM_001098668	chr10	-	81315607	81320163	81316964	81319239	6	81315607,81317807,81318641,81319067,81319724,81320119,	81317341,81317885,81318761,81319262,81319754,81320163,	0	SFTPA2	cmpl	cmpl	1,1,1,0,-1,-1,
1205	NM_001093770	chr10	+	81370694	81375199	81371375	81373869	6	81370694,81371337,81371558,81372067,81372944,81373492,	81370738,81371397,81371753,81372187,81373022,81375199,	0	SFTPA1	cmpl	cmpl	-1,0,1,1,1,1,
1205	NM_001164645	chr10	+	81370694	81375199	81371375	81373869	6	81370694,81371334,81371558,81372127,81372944,81373492,	81370738,81371397,81371666,81372187,81373022,81375199,	0	SFTPA1	cmpl	cmpl	-1,0,1,1,1,1,
1205	NM_001164644	chr10	+	81370694	81375199	81371581	81373869	6	81370694,81371074,81371558,81372067,81372944,81373492,	81370738,81371104,81371753,81372187,81373022,81375199,	0	SFTPA1	cmpl	cmpl	-1,-1,0,1,1,1,
1205	NM_005411	chr10	+	81370694	81375199	81371581	81373869	6	81370694,81371074,81371558,81372067,81372944,81373492,	81370738,81371145,81371753,81372187,81373022,81375199,	0	SFTPA1	cmpl	cmpl	-1,-1,0,1,1,1,
1205	NM_001164647	chr10	+	81370694	81375199	81371581	81373869	5	81370694,81371558,81372067,81372944,81373492,	81370738,81371753,81372187,81373022,81375199,	0	SFTPA1	cmpl	cmpl	-1,0,1,1,1,
1205	NM_001164646	chr10	+	81370694	81375199	81371581	81373869	6	81370694,81371074,81371558,81372127,81372944,81373492,	81370738,81371145,81371666,81372187,81373022,81375199,	0	SFTPA1	cmpl	cmpl	-1,-1,0,1,1,1,
1206	NR_027512	chr10	+	81442730	81448650	81448650	81448650	1	81442730,	81448650,	0	LOC650623	unk	unk	-1,
1207	NR_029407	chr10	+	81585657	81587358	81587358	81587358	1	81585657,	81587358,	0	LOC642361	unk	unk	-1,
1208	NR_033857	chr10	+	81664653	81691557	81691557	81691557	6	81664653,81666327,81667423,81680707,81681669,81691481,	81664805,81666536,81667612,81680824,81681744,81691557,	0	LOC100288974	unk	unk	-1,-1,-1,-1,-1,-1,
1208	NR_002724	chr10	+	81679933	81682875	81682875	81682875	3	81679933,81681669,81682417,	81680824,81681744,81682875,	0	MBL1P	unk	unk	-1,-1,-1,
1208	NM_003019	chr10	-	81697495	81708861	81697607	81706415	8	81697495,81700460,81701153,81701709,81702143,81702518,81706216,81708821,	81697984,81700544,81701270,81701826,81702260,81702635,81706418,81708861,	0	SFTPD	cmpl	cmpl	1,1,1,1,1,1,0,-1,
1209	NR_027432	chr10	-	81805988	81838949	81838949	81838949	4	81805988,81813151,81820571,81838482,	81808934,81813342,81820689,81838949,	0	LOC219347	unk	unk	-1,-1,-1,-1,
1209	NR_027431	chr10	-	81805988	81838949	81838949	81838949	5	81805988,81813151,81816074,81820571,81838482,	81808934,81813342,81816161,81820689,81838949,	0	LOC219347	unk	unk	-1,-1,-1,-1,-1,
1209	NR_027430	chr10	-	81805988	81838949	81838949	81838949	5	81805988,81813151,81816074,81820545,81838482,	81808934,81813342,81816161,81820689,81838949,	0	LOC219347	unk	unk	-1,-1,-1,-1,-1,
1209	NR_027428	chr10	-	81805988	81838949	81838949	81838949	6	81805988,81813151,81815671,81816074,81820545,81838482,	81808934,81813342,81815882,81816161,81820689,81838949,	0	LOC219347	unk	unk	-1,-1,-1,-1,-1,-1,
1209	NR_027429	chr10	-	81805988	81838949	81838949	81838949	5	81805988,81813151,81815671,81820545,81838482,	81808934,81813342,81815882,81820689,81838949,	0	LOC219347	unk	unk	-1,-1,-1,-1,-1,
1209	NM_025125	chr10	+	81838425	81852307	81838455	81850673	4	81838425,81841596,81841900,81850552,	81838542,81841700,81841960,81852307,	0	FAM213A	cmpl	cmpl	0,0,2,2,
1209	NM_001012973	chr10	+	81892257	81904784	81892518	81904666	4	81892257,81901837,81903978,81904655,	81892582,81901935,81904099,81904784,	0	PLAC9	cmpl	cmpl	0,1,0,1,
151	NM_001157	chr10	-	81914879	81965328	81915608	81932617	15	81914879,81917396,81917722,81918855,81921690,81923104,81923289,81923808,81925839,81926645,81926981,81928724,81930555,81932562,81965098,	81915668,81917519,81917781,81918951,81921784,81923161,81923369,81923899,81925953,81926740,81927069,81929114,81930671,81932625,81965328,	0	ANXA11	cmpl	cmpl	0,0,1,1,0,0,1,0,0,1,0,0,1,0,-1,
151	NM_145869	chr10	-	81914879	81965328	81915608	81932617	17	81914879,81917396,81917722,81918855,81921690,81923104,81923289,81923808,81925839,81926645,81926981,81928724,81930555,81932562,81935862,81940696,81965098,	81915668,81917519,81917781,81918951,81921784,81923161,81923369,81923899,81925953,81926740,81927069,81929114,81930671,81932625,81935911,81940892,81965328,	0	ANXA11	cmpl	cmpl	0,0,1,1,0,0,1,0,0,1,0,0,1,0,-1,-1,-1,
151	NM_145868	chr10	-	81914879	81965328	81915608	81932617	16	81914879,81917396,81917722,81918855,81921690,81923104,81923289,81923808,81925839,81926645,81926981,81928724,81930555,81932562,81935862,81965098,	81915668,81917519,81917781,81918951,81921784,81923161,81923369,81923899,81925953,81926740,81927069,81929114,81930671,81932625,81935911,81965328,	0	ANXA11	cmpl	cmpl	0,0,1,1,0,0,1,0,0,1,0,0,1,0,-1,-1,
1210	NR_038464	chr10	+	81967465	81979413	81979413	81979413	2	81967465,81977774,	81967987,81979413,	0	LOC439990	unk	unk	-1,-1,
1210	NM_000429	chr10	-	82031575	82049434	82033536	82049179	9	82031575,82034275,82034772,82036131,82039928,82040435,82043671,82045267,82049088,	82033639,82034409,82034955,82036350,82040072,82040548,82043794,82045345,82049434,	0	MAT1A	cmpl	cmpl	2,0,0,0,0,1,1,1,0,
1211	NM_138812	chr10	-	82095861	82116500	82095911	82112357	8	82095861,82098222,82098852,82102024,82111656,82112210,82114116,82116467,	82095941,82098327,82098909,82102117,82111758,82112366,82114239,82116500,	0	DYDC1	cmpl	cmpl	0,0,0,0,0,0,-1,-1,
1211	NM_032372	chr10	+	82116557	82127829	82122199	82126707	5	82116557,82117648,82122190,82122706,82126443,	82116581,82117801,82122346,82122829,82127829,	0	DYDC2	cmpl	cmpl	-1,-1,0,0,0,
151	NM_001243779	chr10	+	82167584	82192753	82180223	82191855	6	82167584,82180221,82182172,82185621,82187087,82191741,	82167712,82180401,82182264,82185762,82187252,82192753,	0	C10orf58	cmpl	cmpl	-1,0,1,0,0,0,
151	NM_001243781	chr10	+	82168241	82192753	82180256	82191855	6	82168241,82180238,82182172,82185621,82187087,82191741,	82168399,82180401,82182264,82185762,82187252,82192753,	0	C10orf58	cmpl	cmpl	-1,0,1,0,0,0,
